"date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","Month","NEP_median","NEP_lower","NEP_upper","daily_NEP","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm","measured_discharge"
2018-04-23,113,4461.94031930757,5361.30484913197,1041.6,9823.24516843954,1041.60000000028,26405.483349282,5.48526048951049,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.589886791481381,0.424271296296296,162,1,429.077442479285,0.400539895833333
2018-04-24,114,4739.10491296112,5330.44651094595,1041.6,10069.5514239071,1041.60000000028,26405.483349282,5.59493339253996,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.392230555555556,162,1,427.772452037818,0.353141807228916
2018-04-25,115,5020.63030318326,5299.16945222845,1041.6,10319.7997554117,1041.60000000028,26405.483349282,5.70715725456125,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.363582523148148,162,1,433.523691006345,0.331352708333333
2018-04-26,116,5305.73005737093,5267.74059763094,1041.6,10573.4706550019,1041.60000000028,26405.483349282,6.02646006944444,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.337902314814815,162,1,429.531233194904,0.289020833333333
2018-04-27,117,5593.61774292103,5236.42086421216,1041.6,10830.0386071332,1041.60000000028,26405.483349282,5.75548554913295,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.315614583333333,162,1,430.941666290328,0.252733947368421
2018-04-28,118,5883.50692723047,5205.46410824132,1041.6,11088.9710354718,1041.60000000028,26405.483349282,5.83784895833333,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.300658796296296,162,1,429.230114371575,0.230141770833333
2018-04-29,119,6174.61117769616,5175.11612572967,1041.6,11349.7273034258,1041.60000000028,26405.483349282,6.05840836298932,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.290406944444444,162,1,429.712678653183,0.2065675
2018-04-30,120,6466.14406171501,5145.61372291908,1320.53033879593,11611.7577846341,1041.60000000028,26405.483349282,6.21481947069943,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.280320949074074,162,1,429.774029921359,0.190724489795918
2018-05-01,121,6757.31914668395,5117.18387578515,1640.13527089879,11874.5030224691,1041.60000000028,26405.483349282,6.0825746352413,4,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.211985763888889,162,1,429.835381189535,0.179284915413534
2018-05-02,122,7047.34999999987,5090.04300001274,1957.30699998713,12137.3930000126,1041.60000000028,26405.483349282,5.71459375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.205413888888889,162,1,429.89673245771,0.167845341031149
2018-05-03,123,7335.61972965012,5064.37189063801,2271.24783901212,12399.9916202881,1041.60000000028,26405.483349282,5.83863421052632,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.194095601851852,162,1,429.958083725886,0.156405766648765
2018-05-04,124,7622.18960598378,5040.24521016872,2581.94439581506,12662.4348161525,1041.60000000028,26405.483349282,5.93419078947368,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.185117361111111,162,1,441.383808251107,0.14496619226638
2018-05-05,125,7907.29043994034,5017.71008030999,2889.58035963035,12925.0005202503,1041.60000000028,26405.483349282,5.82314973958333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.177239699074074,162,1,457.354279779928,0.133526617883996
2018-05-06,126,8191.15304245931,4996.81052051822,3194.34252194109,13187.9635629775,1041.60000000028,26405.483349282,6.0190625,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.172429282407407,162,1,446.742134638563,0.122087043501611
2018-05-07,127,8474.00822448018,4977.58666319666,3496.42156128352,13451.5948876768,1041.60000000028,26405.483349282,5.88577734375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.164004282407407,162,1,440.166939135205,0.110647469119227
2018-05-08,128,8756.08679694246,4960.07408465549,3796.01271228697,13716.1608815979,1041.60000000028,26405.483349282,5.70193341869398,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.160494328703704,162,1,433.591743631847,0.0992078947368421
2018-05-09,129,9037.61957078566,4944.30326113667,4093.31630964899,13981.9228319223,1041.60000000028,26405.483349282,6.5868375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.159038078703704,162,1,427.016548128489,0.0983551041666667
2018-05-10,130,9318.83735694926,4930.29915843281,4388.53819851645,14249.1365153821,1041.60000000028,26405.483349282,6.53867451820128,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.156326851851852,162,1,440.847843366708,0.0903
2018-05-11,131,9599.97096637279,4918.08096258215,4681.89000379064,14518.0519289549,1041.60000000028,26405.483349282,6.74946861471861,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.150864236111111,162,1,450.53734181219,0.0831889156626506
2018-05-12,132,9881.25120999572,4907.66195782101,4973.58925217471,14788.9131678167,1041.60000000028,26405.483349282,6.959489432703,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.14899224537037,162,1,438.386519082603,0.0747678461538462
2018-05-13,133,10162.9088987576,4899.04955645817,5263.85934229941,15061.9584552157,1041.60000000028,26405.483349282,6.69572786458333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.14622349537037,162,1,453.405584586227,0.070230276923077
2018-05-14,134,10445.1748435978,4892.24548365174,5552.92935994611,15337.4203272496,1041.60000000028,26405.483349282,7.0149375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.143731018518519,162,1,468.424650089852,0.0656927076923077
2018-05-15,135,10728.279855456,4887.24611827863,5841.03373717742,15615.5259737347,1041.60000000028,26405.483349282,7.27775,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.141696527777778,162,1,483.443715593476,0.0611551384615385
2018-05-16,136,11012.4547452717,4884.04298925198,6128.41175601969,15896.4977345236,1041.60000000028,26405.483349282,7.49574044795784,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.140790393518519,162,1,453.3824565763,0.0566175692307692
2018-05-17,137,11297.9303239842,4882.62342483069,6415.30689915352,16180.5537488149,1041.60000000028,26405.483349282,8.37451248357424,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.139223263888889,162,1,460.629034568062,0.05208
2018-05-18,138,11584.9374025332,4882.97135073522,6701.96605179797,16467.9087532684,1041.60000000028,26405.483349282,8.10168062015504,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.138081365740741,162,1,463.642484551776,0.0493464285714286
2018-05-19,139,11873.7067918581,4885.06823128907,6988.63856056902,16758.7750231472,1041.60000000028,26405.483349282,7.90921167883212,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.137053819444444,162,1,460.55701706563,0.0466128571428571
2018-05-20,140,12164.4693028984,4888.89414638379,7275.57515651463,17053.3634492822,1041.60000000028,26405.483349282,7.87105598958333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.135883796296296,162,1,481.853997888329,0.0438792857142857
2018-05-21,141,12457.4557465937,4894.42899583935,7563.02675075432,17351.884742433,1041.60000000028,26405.483349282,7.94943098958333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.134253587962963,162,1,449.018071272618,0.0411457142857143
2018-05-22,142,12752.8969338834,4901.65382170667,7851.2431121767,17654.55075559,1041.60000000028,26405.483349282,7.75684635416667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.132622106481481,162,1,431.146515799658,0.0384121428571429
2018-05-23,143,13051.023675707,4910.55223822038,8140.47143748662,17961.5759139274,1041.60000000028,26405.483349282,7.60731842105263,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.131413310185185,162,1,457.318530226924,0.0356785714285714
2018-05-24,144,13352.0667830041,4921.11195842491,8430.95482457915,18273.178741429,1041.60000000028,26405.483349282,7.69338601036269,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.130175925925926,162,1,449.798065574104,0.032945
2018-05-25,145,13656.2570667141,4933.32640591701,8722.93066079706,18589.5834726311,1041.60000000028,26405.483349282,8.916934375,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.129516666666667,162,1,451.5903502179,0.032248125
2018-05-26,146,13963.8253377765,4947.19639960935,9016.62893816718,18911.0217373859,1041.60000000028,26405.483349282,8.87086145833333,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.128737268518519,162,1,477.441615666189,0.0309239583333333
2018-05-27,147,14275.0024071309,4962.73189885028,9312.27050828062,19237.7343059812,1041.60000000028,26405.483349282,9.05977291666667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.126977314814815,162,1,451.272286762408,0.0300326041666667
2018-05-28,148,14590.0190857167,4979.95379555427,9610.06529016247,19569.972881271,1041.60000000028,26405.483349282,9.201178125,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.12583599537037,162,1,449.217993700374,0.0291461458333333
2018-05-29,149,14909.1061844735,4998.89573912644,9910.21044534708,19908.0019236,1041.60000000028,26405.483349282,9.13298541666667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.125060300925926,162,1,441.944096380924,0.0280623958333333
2018-05-30,150,15232.4945143407,5019.6059788273,10212.8885355134,20252.100493168,1041.60000000028,26405.483349282,9.01507604166667,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.123887615740741,162,1,444.505150980096,0.0269823958333333
2018-05-31,151,15560.4148862579,5042.14920675472,10518.2656795032,20602.5640930126,1041.60000000028,26405.483349282,9.30750957446809,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.304807524506516,0.12290162037037,162,1,441.702807311049,0.0262682291666667
2018-06-01,152,15893.0981111645,5066.60838277223,10826.4897283923,20959.7064939368,1041.60000000028,26405.483349282,9.339978125,5,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.121615509259259,162,1,476.202564524286,0.02536625
2018-06-02,153,16230.7750000001,5093.08652046187,11137.6884795383,21323.861520462,1041.60000000028,26405.483349282,9.71526041666667,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.120203587962963,162,1,447.392056991552,0.0247184375
2018-06-03,154,16573.5128911985,5121.71071795413,11451.8021732444,21695.2236091527,1041.60000000028,26405.483349282,10.183096875,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.119372800925926,162,1,476.929116478196,0.0243667708333333
2018-06-04,155,16920.7252331711,5152.62784039462,11768.0973927765,22073.3530735657,1041.60000000028,26405.483349282,10.1064646074646,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.118389699074074,162,1,447.828999407639,0.0235180208333333
2018-06-05,156,17271.6620018236,5185.97435223513,12085.6876495885,22457.6363540588,1041.60000000028,26405.483349282,9.7418231441048,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.117024652777778,162,1,466.275525899776,0.0226602702702703
2018-06-06,157,17625.5731730618,5221.86765656051,12403.7055165013,22847.4408296223,1041.60000000028,26405.483349282,9.66659893048128,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.115930439814815,162,1,435.860549055694,0.02126625
2018-06-07,158,17981.7087227914,5260.40314603407,12721.3055767573,23242.1118688254,1041.60000000028,26405.483349282,9.4106724537037,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.114974537037037,162,1,455.17177314854,0.0211372916666667
2018-06-08,159,18339.318626918,5301.65176203625,13037.6668648818,23640.9703889543,1041.60000000028,26405.483349282,9.35408883826879,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.114250115740741,162,1,476.585617762247,0.0204644791666667
2018-06-09,160,18697.6528613475,5345.65807707554,13351.994784272,24043.3109384231,1041.60000000028,26405.483349282,9.32636830357143,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.115286342592593,162,1,483.662041179306,0.0210672916666667
2018-06-10,161,19055.9614019857,5392.43890564383,13663.5224963418,24448.4003076295,1041.60000000028,26405.483349282,9.01161918604651,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.117295486111111,162,1,472.662268600277,0.036784375
2018-06-11,162,19413.4942247381,5441.98243764649,13971.5117870916,24855.4766623846,1041.60000000028,26405.483349282,9.00035416666667,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.210105952990176,0.11509224537037,162,1,459.47385269743,0.0350390625
2018-06-12,163,19769.5013055106,5494.24787714327,14275.2534283673,25263.7491826538,1041.60000000028,26405.483349282,9.31167274305556,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.166629600510699,0.108727314814815,162,1,493.925409461049,0.02637875
2018-06-13,164,20123.2326202088,5549.16555818304,14574.0670620258,25672.3981783919,1041.60000000028,26405.483349282,9.59128645833333,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.15172448870767,0.110807291666667,162,1,444.57754172992,0.0228126041666667
2018-06-14,165,20473.9381447386,5606.63749972948,14867.3006450091,26080.5756444681,1041.60000000028,26405.483349282,9.15047246891652,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0821131008533334,0.107659490740741,162,1,431.537700523739,0.0208847916666667
2018-06-15,166,20820.8678550056,5666.53835365213,15154.3295013535,26487.4062086578,1041.60000000028,26405.483349282,9.09936892361111,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.149178478952325,0.107901157407407,162,1,438.090240434261,0.0195647916666667
2018-06-16,167,21163.2717269157,5728.71669391625,15434.5550329994,26891.9884208319,1041.60000000028,26405.483349282,9.41304340277778,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.102420943165202,0.109503819444444,162,1,457.76558620177,0.0187158333333333
2018-06-17,168,21500.3997363744,5792.99659166385,15707.4031447105,27293.3963280382,1041.60000000028,26405.483349282,9.60398177083333,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.107464699074074,162,1,450.04908594211,0.0194734375
2018-06-18,169,21831.5018592876,5859.17941985888,15972.3224394287,27690.6812791464,1041.60000000028,26405.483349282,9.59331283905967,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.102813310185185,162,1,442.33258568245,0.0180618604651163
2018-06-19,170,22155.8280715609,5927.04583241672,16228.7822391442,28082.8739039777,1041.60000000028,26405.483349282,9.4838046875,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0736749905639656,0.103334606481481,162,1,434.61608542279,0.0171245833333333
2018-06-20,171,22472.6283491002,5996.35786596028,16476.2704831399,28468.9862150605,1041.60000000028,26405.483349282,9.71614208633093,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0408519516409239,0.104447685185185,162,1,447.427438114171,0.0161729166666667
2018-06-21,172,22781.1526678111,6066.86111715627,16714.2915506549,28848.0137849674,1041.60000000028,26405.483349282,9.95270852017937,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0430427533430973,0.0995247685185185,162,1,460.238790805552,0.0155308333333333
2018-06-22,173,23080.6510035995,6138.28695455918,16942.3640490403,29218.9379581586,1041.60000000028,26405.483349282,9.45136645396536,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0760354766236625,0.100861342592593,162,1,473.050143496932,0.0150594791666667
2018-06-23,174,23370.3733323709,6210.35473059335,17160.0186017775,29580.7280629642,1041.60000000028,26405.483349282,9.68039769707706,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.024364253743186,0.100217013888889,162,1,485.861496188313,0.0144522916666667
2018-06-24,175,23649.5696300312,6282.77396634061,17366.7956636905,29932.3435963718,1041.60000000028,26405.483349282,9.91137847222222,6,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0985638888888889,162,1,464.485102913941,0.0140888541666667
